ts,wti
2020-07-23,41.866230275101245
2020-07-24,41.918765535539734
2020-07-25,41.971300795978216
2020-07-26,42.023836056416705
2020-07-27,42.07637131685519
2020-07-28,42.12890657729368
2020-07-29,42.18144183773216
2020-07-30,42.23397709817065
2020-07-31,42.28651235860913
2020-08-01,42.33904761904762
2020-08-02,42.25179723502304
2020-08-03,42.16454685099846
2020-08-04,42.077296466973884
2020-08-05,41.990046082949306
2020-08-06,41.90279569892473
2020-08-07,41.815545314900156
2020-08-08,41.72829493087558
2020-08-09,41.641044546851
2020-08-10,41.55379416282642
2020-08-11,41.46654377880184
2020-08-12,41.379293394777264
2020-08-13,41.292043010752685
2020-08-14,41.20479262672811
2020-08-15,41.11754224270353
2020-08-16,41.03029185867895
2020-08-17,40.94304147465438
2020-08-18,40.8557910906298
2020-08-19,40.76854070660522
2020-08-20,40.681290322580644
2020-08-21,40.594039938556065
2020-08-22,40.50678955453149
2020-08-23,40.41953917050691
2020-08-24,40.33228878648233
2020-08-25,40.24503840245775
2020-08-26,40.15778801843317
2020-08-27,40.0705376344086
2020-08-28,39.98328725038402
2020-08-29,39.896036866359445
2020-08-30,39.80878648233487
2020-08-31,39.72153609831029
2020-09-01,39.63428571428571
2020-09-02,39.626339826839825
2020-09-03,39.61839393939393
2020-09-04,39.61044805194805
2020-09-05,39.60250216450216
2020-09-06,39.59455627705627
2020-09-07,39.586610389610385
2020-09-08,39.5786645021645
2020-09-09,39.570718614718615
2020-09-10,39.56277272727272
2020-09-11,39.55482683982684
2020-09-12,39.54688095238095
2020-09-13,39.53893506493506
2020-09-14,39.530989177489175
2020-09-15,39.52304329004329
2020-09-16,39.515097402597405
2020-09-17,39.50715151515151
2020-09-18,39.49920562770563
2020-09-19,39.49125974025974
2020-09-20,39.48331385281385
2020-09-21,39.475367965367965
2020-09-22,39.46742207792208
2020-09-23,39.45947619047619
2020-09-24,39.4515303030303
2020-09-25,39.44358441558442
2020-09-26,39.435638528138526
2020-09-27,39.42769264069264
2020-09-28,39.419746753246756
2020-09-29,39.41180086580087
2020-09-30,39.40385497835498
2020-10-01,39.39590909090909
2020-10-02,39.44563358542985
2020-10-03,39.49535807995061
2020-10-04,39.54508257447137
2020-10-05,39.59480706899213
2020-10-06,39.64453156351289
2020-10-07,39.69425605803365
2020-10-08,39.74398055255441
2020-10-09,39.793705047075164
2020-10-10,39.843429541595924
2020-10-11,39.893154036116684
2020-10-12,39.942878530637444
2020-10-13,39.9926030251582
2020-10-14,40.04232751967896
2020-10-15,40.09205201419972
2020-10-16,40.14177650872048
2020-10-17,40.19150100324124
2020-10-18,40.241225497762
2020-10-19,40.29094999228276
2020-10-20,40.34067448680352
2020-10-21,40.39039898132428
2020-10-22,40.44012347584504
2020-10-23,40.4898479703658
2020-10-24,40.53957246488656
2020-10-25,40.589296959407314
2020-10-26,40.63902145392807
2020-10-27,40.68874594844883
2020-10-28,40.73847044296959
2020-10-29,40.78819493749035
2020-10-30,40.83791943201111
2020-10-31,40.88764392653187
2020-11-01,40.93736842105263
2020-11-02,41.14028947368421
2020-11-03,41.34321052631579
2020-11-04,41.54613157894737
2020-11-05,41.74905263157895
2020-11-06,41.95197368421053
2020-11-07,42.1548947368421
2020-11-08,42.35781578947368
2020-11-09,42.560736842105264
2020-11-10,42.763657894736845
2020-11-11,42.96657894736842
2020-11-12,43.1695
2020-11-13,43.37242105263158
2020-11-14,43.57534210526316
2020-11-15,43.778263157894735
2020-11-16,43.981184210526315
2020-11-17,44.184105263157896
2020-11-18,44.38702631578947
2020-11-19,44.58994736842105
2020-11-20,44.79286842105263
2020-11-21,44.99578947368421
2020-11-22,45.198710526315786
2020-11-23,45.40163157894737
2020-11-24,45.60455263157895
2020-11-25,45.80747368421053
2020-11-26,46.0103947368421
2020-11-27,46.21331578947368
2020-11-28,46.41623684210526
2020-11-29,46.619157894736844
2020-11-30,46.82207894736842
2020-12-01,47.025
2020-12-02,47.18575551782683
2020-12-03,47.34651103565365
2020-12-04,47.50726655348048
2020-12-05,47.6680220713073
2020-12-06,47.82877758913413
2020-12-07,47.98953310696095
2020-12-08,48.15028862478778
2020-12-09,48.3110441426146
2020-12-10,48.47179966044143
2020-12-11,48.63255517826825
2020-12-12,48.79331069609508
2020-12-13,48.9540662139219
2020-12-14,49.11482173174873
2020-12-15,49.27557724957555
2020-12-16,49.43633276740238
2020-12-17,49.5970882852292
2020-12-18,49.757843803056026
2020-12-19,49.91859932088285
2020-12-20,50.079354838709676
2020-12-21,50.2401103565365
2020-12-22,50.400865874363326
2020-12-23,50.56162139219015
2020-12-24,50.722376910016976
2020-12-25,50.8831324278438
2020-12-26,51.043887945670626
2020-12-27,51.20464346349745
2020-12-28,51.365398981324276
2020-12-29,51.526154499151104
2020-12-30,51.686910016977926
2020-12-31,51.84766553480475
2021-01-01,52.008421052631576
2021-01-02,52.23544991511035
2021-01-03,52.46247877758913
2021-01-04,52.68950764006791
2021-01-05,52.916536502546684
2021-01-06,53.14356536502547
2021-01-07,53.37059422750424
2021-01-08,53.59762308998302
2021-01-09,53.8246519524618
2021-01-10,54.051680814940575
2021-01-11,54.27870967741936
2021-01-12,54.50573853989813
2021-01-13,54.73276740237691
2021-01-14,54.95979626485569
2021-01-15,55.186825127334465
2021-01-16,55.41385398981324
2021-01-17,55.64088285229202
2021-01-18,55.8679117147708
2021-01-19,56.094940577249574
2021-01-20,56.321969439728356
2021-01-21,56.54899830220713
2021-01-22,56.776027164685914
2021-01-23,57.00305602716469
2021-01-24,57.230084889643464
2021-01-25,57.45711375212225
2021-01-26,57.68414261460102
2021-01-27,57.9111714770798
2021-01-28,58.13820033955858
2021-01-29,58.365229202037355
2021-01-30,58.59225806451613
2021-01-31,58.81928692699491
2021-02-01,59.04631578947369
2021-02-02,59.16369892121609
2021-02-03,59.28108205295849
2021-02-04,59.39846518470089
2021-02-05,59.51584831644329
2021-02-06,59.63323144818569
2021-02-07,59.75061457992809
2021-02-08,59.86799771167048
2021-02-09,59.985380843412884
2021-02-10,60.102763975155284
2021-02-11,60.220147106897684
2021-02-12,60.337530238640085
2021-02-13,60.454913370382485
2021-02-14,60.572296502124885
2021-02-15,60.689679633867286
2021-02-16,60.807062765609686
2021-02-17,60.924445897352086
2021-02-18,61.04182902909449
2021-02-19,61.15921216083689
2021-02-20,61.27659529257929
2021-02-21,61.39397842432169
2021-02-22,61.51136155606409
2021-02-23,61.62874468780648
2021-02-24,61.74612781954888
2021-02-25,61.86351095129128
2021-02-26,61.98089408303368
2021-02-27,62.09827721477608
2021-02-28,62.21566034651848
2021-03-01,62.33304347826088
2021-03-02,62.31316035530623
2021-03-03,62.29327723235158
2021-03-04,62.273394109396925
2021-03-05,62.25351098644227
2021-03-06,62.23362786348762
2021-03-07,62.21374474053297
2021-03-08,62.193861617578314
2021-03-09,62.17397849462367
2021-03-10,62.154095371669015
2021-03-11,62.13421224871436
2021-03-12,62.11432912575971
2021-03-13,62.09444600280506
2021-03-14,62.074562879850404
2021-03-15,62.05467975689575
2021-03-16,62.0347966339411
2021-03-17,62.014913510986446
2021-03-18,61.99503038803179
2021-03-19,61.97514726507714
2021-03-20,61.95526414212249
2021-03-21,61.935381019167835
2021-03-22,61.91549789621318
2021-03-23,61.89561477325853
2021-03-24,61.87573165030388
2021-03-25,61.85584852734923
2021-03-26,61.83596540439458
2021-03-27,61.816082281439925
2021-03-28,61.79619915848527
2021-03-29,61.77631603553062
2021-03-30,61.75643291257597
2021-03-31,61.736549789621314
2021-04-01,61.71666666666666
2021-04-02,61.831761111111106
2021-04-03,61.94685555555555
2021-04-04,62.061949999999996
2021-04-05,62.17704444444444
2021-04-06,62.292138888888886
2021-04-07,62.40723333333333
2021-04-08,62.522327777777775
2021-04-09,62.63742222222222
2021-04-10,62.752516666666665
2021-04-11,62.86761111111111
2021-04-12,62.982705555555555
2021-04-13,63.0978
2021-04-14,63.212894444444444
2021-04-15,63.32798888888889
2021-04-16,63.443083333333334
2021-04-17,63.55817777777777
2021-04-18,63.67327222222222
2021-04-19,63.78836666666666
2021-04-20,63.903461111111106
2021-04-21,64.01855555555555
2021-04-22,64.13365
2021-04-23,64.24874444444444
2021-04-24,64.36383888888889
2021-04-25,64.47893333333333
2021-04-26,64.59402777777778
2021-04-27,64.70912222222222
2021-04-28,64.82421666666667
2021-04-29,64.93931111111111
2021-04-30,65.05440555555556
2021-05-01,65.1695
2021-05-02,65.36978005865103
2021-05-03,65.57006011730205
2021-05-04,65.77034017595308
2021-05-05,65.9706202346041
2021-05-06,66.17090029325513
2021-05-07,66.37118035190616
2021-05-08,66.57146041055718
2021-05-09,66.77174046920821
2021-05-10,66.97202052785924
2021-05-11,67.17230058651026
2021-05-12,67.37258064516129
2021-05-13,67.57286070381231
2021-05-14,67.77314076246334
2021-05-15,67.97342082111437
2021-05-16,68.17370087976539
2021-05-17,68.37398093841642
2021-05-18,68.57426099706744
2021-05-19,68.77454105571847
2021-05-20,68.9748211143695
2021-05-21,69.17510117302052
2021-05-22,69.37538123167155
2021-05-23,69.57566129032259
2021-05-24,69.7759413489736
2021-05-25,69.97622140762464
2021-05-26,70.17650146627565
2021-05-27,70.37678152492668
2021-05-28,70.57706158357772
2021-05-29,70.77734164222873
2021-05-30,70.97762170087977
2021-05-31,71.17790175953078
2021-06-01,71.37818181818182
2021-06-02,71.41508369408369
2021-06-03,71.45198556998557
2021-06-04,71.48888744588744
2021-06-05,71.52578932178932
2021-06-06,71.5626911976912
2021-06-07,71.59959307359307
2021-06-08,71.63649494949495
2021-06-09,71.67339682539682
2021-06-10,71.7102987012987
2021-06-11,71.74720057720057
2021-06-12,71.78410245310245
2021-06-13,71.82100432900432
2021-06-14,71.8579062049062
2021-06-15,71.89480808080808
2021-06-16,71.93170995670997
2021-06-17,71.96861183261184
2021-06-18,72.00551370851372
2021-06-19,72.0424155844156
2021-06-20,72.07931746031747
2021-06-21,72.11621933621934
2021-06-22,72.15312121212122
2021-06-23,72.1900230880231
2021-06-24,72.22692496392497
2021-06-25,72.26382683982685
2021-06-26,72.30072871572872
2021-06-27,72.3376305916306
2021-06-28,72.37453246753248
2021-06-29,72.41143434343435
2021-06-30,72.44833621933623
2021-07-01,72.4852380952381
2021-07-02,72.33185798072896
2021-07-03,72.17847786621981
2021-07-04,72.02509775171066
2021-07-05,71.87171763720151
2021-07-06,71.71833752269237
2021-07-07,71.56495740818322
2021-07-08,71.41157729367407
2021-07-09,71.25819717916492
2021-07-10,71.10481706465578
2021-07-11,70.95143695014663
2021-07-12,70.79805683563748
2021-07-13,70.64467672112833
2021-07-14,70.49129660661919
2021-07-15,70.33791649211004
2021-07-16,70.18453637760089
2021-07-17,70.03115626309176
2021-07-18,69.87777614858261
2021-07-19,69.72439603407346
2021-07-20,69.57101591956432
2021-07-21,69.41763580505517
2021-07-22,69.26425569054602
2021-07-23,69.11087557603688
2021-07-24,68.95749546152773
2021-07-25,68.80411534701858
2021-07-26,68.65073523250943
2021-07-27,68.49735511800029
2021-07-28,68.34397500349114
2021-07-29,68.19059488898199
2021-07-30,68.03721477447284
2021-07-31,67.8838346599637
2021-08-01,67.73045454545455
2021-08-02,67.85676860773636
2021-08-03,67.98308267001816
2021-08-04,68.10939673229996
2021-08-05,68.23571079458176
2021-08-06,68.36202485686357
2021-08-07,68.48833891914538
2021-08-08,68.61465298142717
2021-08-09,68.74096704370898
2021-08-10,68.86728110599078
2021-08-11,68.99359516827259
2021-08-12,69.1199092305544
2021-08-13,69.24622329283619
2021-08-14,69.372537355118
2021-08-15,69.4988514173998
2021-08-16,69.62516547968161
2021-08-17,69.7514795419634
2021-08-18,69.87779360424521
2021-08-19,70.00410766652702
2021-08-20,70.13042172880883
2021-08-21,70.25673579109062
2021-08-22,70.38304985337243
2021-08-23,70.50936391565423
2021-08-24,70.63567797793604
2021-08-25,70.76199204021785
2021-08-26,70.88830610249964
2021-08-27,71.01462016478145
2021-08-28,71.14093422706325
2021-08-29,71.26724828934506
2021-08-30,71.39356235162685
2021-08-31,71.51987641390866
2021-09-01,71.64619047619047
2021-09-02,71.97387301587301
2021-09-03,72.30155555555555
2021-09-04,72.6292380952381
2021-09-05,72.95692063492062
2021-09-06,73.28460317460316
2021-09-07,73.6122857142857
2021-09-08,73.93996825396825
2021-09-09,74.26765079365079
2021-09-10,74.59533333333333
2021-09-11,74.92301587301587
2021-09-12,75.25069841269841
2021-09-13,75.57838095238094
2021-09-14,75.90606349206348
2021-09-15,76.23374603174602
2021-09-16,76.56142857142856
2021-09-17,76.8891111111111
2021-09-18,77.21679365079365
2021-09-19,77.54447619047619
2021-09-20,77.87215873015873
2021-09-21,78.19984126984126
2021-09-22,78.5275238095238
2021-09-23,78.85520634920634
2021-09-24,79.18288888888888
2021-09-25,79.51057142857142
2021-09-26,79.83825396825397
2021-09-27,80.1659365079365
2021-09-28,80.49361904761903
2021-09-29,80.82130158730158
2021-09-30,81.14898412698412
2021-10-01,81.47666666666666
2021-10-02,81.4015322580645
2021-10-03,81.32639784946235
2021-10-04,81.25126344086021
2021-10-05,81.17612903225806
2021-10-06,81.10099462365591
2021-10-07,81.02586021505375
2021-10-08,80.95072580645162
2021-10-09,80.87559139784946
2021-10-10,80.80045698924731
2021-10-11,80.72532258064516
2021-10-12,80.650188172043
2021-10-13,80.57505376344086
2021-10-14,80.49991935483871
2021-10-15,80.42478494623656
2021-10-16,80.3496505376344
2021-10-17,80.27451612903226
2021-10-18,80.19938172043011
2021-10-19,80.12424731182796
2021-10-20,80.0491129032258
2021-10-21,79.97397849462367
2021-10-22,79.89884408602151
2021-10-23,79.82370967741936
2021-10-24,79.7485752688172
2021-10-25,79.67344086021505
2021-10-26,79.59830645161291
2021-10-27,79.52317204301076
2021-10-28,79.4480376344086
2021-10-29,79.37290322580645
2021-10-30,79.29776881720431
2021-10-31,79.22263440860216
2021-11-01,79.14750000000001
2021-11-02,78.89964393939395
2021-11-03,78.65178787878789
2021-11-04,78.40393181818183
2021-11-05,78.15607575757576
2021-11-06,77.90821969696971
2021-11-07,77.66036363636364
2021-11-08,77.41250757575759
2021-11-09,77.16465151515152
2021-11-10,76.91679545454546
2021-11-11,76.6689393939394
2021-11-12,76.42108333333334
2021-11-13,76.17322727272727
2021-11-14,75.92537121212122
2021-11-15,75.67751515151515
2021-11-16,75.4296590909091
2021-11-17,75.18180303030304
2021-11-18,74.93394696969698
2021-11-19,74.68609090909092
2021-11-20,74.43823484848485
2021-11-21,74.1903787878788
2021-11-22,73.94252272727273
2021-11-23,73.69466666666668
2021-11-24,73.44681060606061
2021-11-25,73.19895454545455
2021-11-26,72.95109848484849
2021-11-27,72.70324242424243
2021-11-28,72.45538636363636
2021-11-29,72.20753030303031
2021-11-30,71.95967424242426
2021-12-01,71.71181818181819
2021-12-02,72.08311436950147
2021-12-03,72.45441055718476
2021-12-04,72.82570674486804
2021-12-05,73.19700293255133
2021-12-06,73.56829912023461
2021-12-07,73.9395953079179
2021-12-08,74.31089149560118
2021-12-09,74.68218768328447
2021-12-10,75.05348387096775
2021-12-11,75.42478005865104
2021-12-12,75.79607624633432
2021-12-13,76.16737243401761
2021-12-14,76.5386686217009
2021-12-15,76.90996480938418
2021-12-16,77.28126099706745
2021-12-17,77.65255718475075
2021-12-18,78.02385337243402
2021-12-19,78.3951495601173
2021-12-20,78.76644574780059
2021-12-21,79.13774193548387
2021-12-22,79.50903812316716
2021-12-23,79.88033431085044
2021-12-24,80.25163049853373
2021-12-25,80.62292668621701
2021-12-26,80.9942228739003
2021-12-27,81.36551906158358
2021-12-28,81.73681524926687
2021-12-29,82.10811143695015
2021-12-30,82.47940762463344
2021-12-31,82.85070381231672
2022-01-01,83.22200000000001
2022-01-02,83.49358234295417
2022-01-03,83.76516468590833
2022-01-04,84.0367470288625
2022-01-05,84.30832937181664
2022-01-06,84.5799117147708
2022-01-07,84.85149405772496
2022-01-08,85.12307640067912
2022-01-09,85.39465874363329
2022-01-10,85.66624108658745
2022-01-11,85.9378234295416
2022-01-12,86.20940577249576
2022-01-13,86.48098811544992
2022-01-14,86.75257045840408
2022-01-15,87.02415280135824
2022-01-16,87.2957351443124
2022-01-17,87.56731748726655
2022-01-18,87.83889983022071
2022-01-19,88.11048217317487
2022-01-20,88.38206451612903
2022-01-21,88.6536468590832
2022-01-22,88.92522920203736
2022-01-23,89.1968115449915
2022-01-24,89.46839388794567
2022-01-25,89.73997623089983
2022-01-26,90.01155857385399
2022-01-27,90.28314091680815
2022-01-28,90.55472325976231
2022-01-29,90.82630560271646
2022-01-30,91.09788794567062
2022-01-31,91.36947028862478
2022-02-01,91.64105263157894
2022-02-02,92.2432510624387
2022-02-03,92.84544949329846
2022-02-04,93.44764792415822
2022-02-05,94.04984635501798
2022-02-06,94.65204478587773
2022-02-07,95.25424321673749
2022-02-08,95.85644164759725
2022-02-09,96.45864007845701
2022-02-10,97.06083850931677
2022-02-11,97.66303694017653
2022-02-12,98.26523537103628
2022-02-13,98.86743380189604
2022-02-14,99.4696322327558
2022-02-15,100.07183066361554
2022-02-16,100.67402909447532
2022-02-17,101.27622752533506
2022-02-18,101.87842595619482
2022-02-19,102.48062438705458
2022-02-20,103.08282281791433
2022-02-21,103.68502124877409
2022-02-22,104.28721967963385
2022-02-23,104.88941811049361
2022-02-24,105.49161654135337
2022-02-25,106.09381497221312
2022-02-26,106.69601340307288
2022-02-27,107.29821183393264
2022-02-28,107.9004102647924
2022-03-01,108.50260869565216
2022-03-02,108.28566970546983
2022-03-03,108.0687307152875
2022-03-04,107.85179172510517
2022-03-05,107.63485273492284
2022-03-06,107.41791374474052
2022-03-07,107.20097475455819
2022-03-08,106.98403576437586
2022-03-09,106.76709677419353
2022-03-10,106.5501577840112
2022-03-11,106.33321879382888
2022-03-12,106.11627980364655
2022-03-13,105.89934081346422
2022-03-14,105.6824018232819
2022-03-15,105.46546283309956
2022-03-16,105.24852384291725
2022-03-17,105.03158485273492
2022-03-18,104.8146458625526
2022-03-19,104.59770687237027
2022-03-20,104.38076788218794
2022-03-21,104.16382889200561
2022-03-22,103.94688990182328
2022-03-23,103.72995091164096
2022-03-24,103.51301192145863
2022-03-25,103.2960729312763
2022-03-26,103.07913394109397
2022-03-27,102.86219495091164
2022-03-28,102.64525596072932
2022-03-29,102.42831697054699
2022-03-30,102.21137798036466
2022-03-31,101.99443899018233
2022-04-01,101.7775
2022-04-02,102.0366626984127
2022-04-03,102.29582539682539
2022-04-04,102.5549880952381
2022-04-05,102.8141507936508
2022-04-06,103.07331349206349
2022-04-07,103.33247619047619
2022-04-08,103.5916388888889
2022-04-09,103.85080158730159
2022-04-10,104.10996428571428
2022-04-11,104.36912698412698
2022-04-12,104.62828968253969
2022-04-13,104.88745238095238
2022-04-14,105.14661507936508
2022-04-15,105.40577777777777
2022-04-16,105.66494047619048
2022-04-17,105.92410317460318
2022-04-18,106.18326587301587
2022-04-19,106.44242857142856
2022-04-20,106.70159126984126
2022-04-21,106.96075396825397
2022-04-22,107.21991666666666
2022-04-23,107.47907936507936
2022-04-24,107.73824206349205
2022-04-25,107.99740476190476
2022-04-26,108.25656746031746
2022-04-27,108.51573015873015
2022-04-28,108.77489285714285
2022-04-29,109.03405555555555
2022-04-30,109.29321825396825
2022-05-01,109.55238095238094
2022-05-02,109.72285714285714
2022-05-03,109.89333333333332
2022-05-04,110.06380952380951
2022-05-05,110.2342857142857
2022-05-06,110.4047619047619
2022-05-07,110.57523809523808
2022-05-08,110.74571428571427
2022-05-09,110.91619047619047
2022-05-10,111.08666666666666
2022-05-11,111.25714285714284
2022-05-12,111.42761904761903
2022-05-13,111.59809523809523
2022-05-14,111.76857142857142
2022-05-15,111.9390476190476
2022-05-16,112.1095238095238
2022-05-17,112.27999999999999
2022-05-18,112.45047619047618
2022-05-19,112.62095238095236
2022-05-20,112.79142857142855
2022-05-21,112.96190476190475
2022-05-22,113.13238095238094
2022-05-23,113.30285714285712
2022-05-24,113.47333333333331
2022-05-25,113.64380952380951
2022-05-26,113.8142857142857
2022-05-27,113.98476190476188
2022-05-28,114.15523809523808
2022-05-29,114.32571428571427
2022-05-30,114.49619047619046
2022-05-31,114.66666666666664
2022-06-01,114.83714285714284
2022-06-02,114.39653809523807
2022-06-03,113.95593333333332
2022-06-04,113.51532857142855
2022-06-05,113.07472380952379
2022-06-06,112.63411904761904
2022-06-07,112.19351428571427
2022-06-08,111.7529095238095
2022-06-09,111.31230476190474
2022-06-10,110.87169999999999
2022-06-11,110.43109523809522
2022-06-12,109.99049047619046
2022-06-13,109.54988571428571
2022-06-14,109.10928095238094
2022-06-15,108.66867619047618
2022-06-16,108.22807142857141
2022-06-17,107.78746666666666
2022-06-18,107.3468619047619
2022-06-19,106.90625714285713
2022-06-20,106.46565238095238
2022-06-21,106.02504761904761
2022-06-22,105.58444285714285
2022-06-23,105.1438380952381
2022-06-24,104.70323333333333
2022-06-25,104.26262857142856
2022-06-26,103.82202380952381
2022-06-27,103.38141904761905
2022-06-28,102.94081428571428
2022-06-29,102.50020952380952
2022-06-30,102.05960476190477
2022-07-01,101.619
2022-07-02,101.36242636746142
2022-07-03,101.10585273492286
2022-07-04,100.84927910238429
2022-07-05,100.59270546984573
2022-07-06,100.33613183730715
2022-07-07,100.07955820476859
2022-07-08,99.82298457223001
2022-07-09,99.56641093969145
2022-07-10,99.30983730715288
2022-07-11,99.05326367461431
2022-07-12,98.79669004207574
2022-07-13,98.54011640953718
2022-07-14,98.2835427769986
2022-07-15,98.02696914446004
2022-07-16,97.77039551192146
2022-07-17,97.5138218793829
2022-07-18,97.25724824684433
2022-07-19,97.00067461430577
2022-07-20,96.74410098176719
2022-07-21,96.48752734922863
2022-07-22,96.23095371669005
2022-07-23,95.97438008415149
2022-07-24,95.71780645161292
2022-07-25,95.46123281907435
2022-07-26,95.20465918653578
2022-07-27,94.94808555399722
2022-07-28,94.69151192145864
2022-07-29,94.43493828892008
2022-07-30,94.1783646563815
2022-07-31,93.92179102384293
2022-08-01,93.66521739130437
2022-08-02,93.36176183797504
2022-08-03,93.05830628464571
2022-08-04,92.75485073131638
2022-08-05,92.45139517798707
2022-08-06,92.14793962465774
2022-08-07,91.84448407132841
2022-08-08,91.54102851799908
2022-08-09,91.23757296466975
2022-08-10,90.93411741134042
2022-08-11,90.6306618580111
2022-08-12,90.32720630468177
2022-08-13,90.02375075135245
2022-08-14,89.72029519802312
2022-08-15,89.4168396446938
2022-08-16,89.11338409136447
2022-08-17,88.80992853803514
2022-08-18,88.50647298470581
2022-08-19,88.20301743137648
2022-08-20,87.89956187804715
2022-08-21,87.59610632471784
2022-08-22,87.29265077138851
2022-08-23,86.98919521805918
2022-08-24,86.68573966472985
2022-08-25,86.38228411140052
2022-08-26,86.0788285580712
2022-08-27,85.77537300474187
2022-08-28,85.47191745141254
2022-08-29,85.16846189808322
2022-08-30,84.8650063447539
2022-08-31,84.56155079142457
2022-09-01,84.25809523809524
2022-09-02,84.36902539682539
2022-09-03,84.47995555555555
2022-09-04,84.59088571428572
2022-09-05,84.70181587301587
2022-09-06,84.81274603174603
2022-09-07,84.92367619047619
2022-09-08,85.03460634920634
2022-09-09,85.14553650793651
2022-09-10,85.25646666666667
2022-09-11,85.36739682539682
2022-09-12,85.47832698412698
2022-09-13,85.58925714285714
2022-09-14,85.7001873015873
2022-09-15,85.81111746031746
2022-09-16,85.92204761904762
2022-09-17,86.03297777777777
2022-09-18,86.14390793650793
2022-09-19,86.2548380952381
2022-09-20,86.36576825396826
2022-09-21,86.47669841269841
2022-09-22,86.58762857142857
2022-09-23,86.69855873015872
2022-09-24,86.8094888888889
2022-09-25,86.92041904761905
2022-09-26,87.0313492063492
2022-09-27,87.14227936507936
2022-09-28,87.25320952380952
2022-09-29,87.36413968253969
2022-09-30,87.47506984126984
2022-10-01,87.586
2022-10-02,87.48227342549923
2022-10-03,87.37854685099846
2022-10-04,87.27482027649769
2022-10-05,87.17109370199692
2022-10-06,87.06736712749615
2022-10-07,86.96364055299539
2022-10-08,86.85991397849462
2022-10-09,86.75618740399385
2022-10-10,86.65246082949308
2022-10-11,86.54873425499231
2022-10-12,86.44500768049154
2022-10-13,86.34128110599077
2022-10-14,86.23755453149
2022-10-15,86.13382795698924
2022-10-16,86.03010138248847
2022-10-17,85.92637480798771
2022-10-18,85.82264823348694
2022-10-19,85.71892165898618
2022-10-20,85.6151950844854
2022-10-21,85.51146850998464
2022-10-22,85.40774193548387
2022-10-23,85.3040153609831
2022-10-24,85.20028878648233
2022-10-25,85.09656221198156
2022-10-26,84.9928356374808
2022-10-27,84.88910906298003
2022-10-28,84.78538248847926
2022-10-29,84.68165591397849
2022-10-30,84.57792933947772
2022-10-31,84.47420276497695
2022-11-01,84.37047619047618
2022-11-02,84.10769365079365
2022-11-03,83.8449111111111
2022-11-04,83.58212857142857
2022-11-05,83.31934603174602
2022-11-06,83.05656349206349
2022-11-07,82.79378095238094
2022-11-08,82.53099841269841
2022-11-09,82.26821587301586
2022-11-10,82.00543333333333
2022-11-11,81.74265079365078
2022-11-12,81.47986825396825
2022-11-13,81.2170857142857
2022-11-14,80.95430317460317
2022-11-15,80.69152063492062
2022-11-16,80.42873809523809
2022-11-17,80.16595555555554
2022-11-18,79.90317301587301
2022-11-19,79.64039047619048
2022-11-20,79.37760793650793
2022-11-21,79.1148253968254
2022-11-22,78.85204285714285
2022-11-23,78.58926031746032
2022-11-24,78.32647777777777
2022-11-25,78.06369523809524
2022-11-26,77.80091269841269
2022-11-27,77.53813015873016
2022-11-28,77.27534761904761
2022-11-29,77.01256507936507
2022-11-30,76.74978253968253
2022-12-01,76.487
2022-12-02,76.53977419354838
2022-12-03,76.59254838709677
2022-12-04,76.64532258064516
2022-12-05,76.69809677419354
2022-12-06,76.75087096774193
2022-12-07,76.80364516129032
2022-12-08,76.8564193548387
2022-12-09,76.9091935483871
2022-12-10,76.96196774193548
2022-12-11,77.01474193548387
2022-12-12,77.06751612903226
2022-12-13,77.12029032258064
2022-12-14,77.17306451612903
2022-12-15,77.22583870967742
2022-12-16,77.2786129032258
2022-12-17,77.3313870967742
2022-12-18,77.38416129032258
2022-12-19,77.43693548387097
2022-12-20,77.48970967741936
2022-12-21,77.54248387096774
2022-12-22,77.59525806451613
2022-12-23,77.64803225806452
2022-12-24,77.7008064516129
2022-12-25,77.75358064516129
2022-12-26,77.80635483870968
2022-12-27,77.85912903225807
2022-12-28,77.91190322580645
2022-12-29,77.96467741935484
2022-12-30,78.01745161290323
2022-12-31,78.07022580645162
2023-01-01,78.123
2023-01-02,78.08137521222412
2023-01-03,78.03975042444821
2023-01-04,77.99812563667233
2023-01-05,77.95650084889644
2023-01-06,77.91487606112055
2023-01-07,77.87325127334465
2023-01-08,77.83162648556876
2023-01-09,77.79000169779287
2023-01-10,77.74837691001699
2023-01-11,77.70675212224108
2023-01-12,77.6651273344652
2023-01-13,77.62350254668931
2023-01-14,77.58187775891342
2023-01-15,77.54025297113752
2023-01-16,77.49862818336163
2023-01-17,77.45700339558574
2023-01-18,77.41537860780986
2023-01-19,77.37375382003395
2023-01-20,77.33212903225807
2023-01-21,77.29050424448218
2023-01-22,77.24887945670629
2023-01-23,77.20725466893039
2023-01-24,77.1656298811545
2023-01-25,77.12400509337861
2023-01-26,77.08238030560273
2023-01-27,77.04075551782682
2023-01-28,76.99913073005094
2023-01-29,76.95750594227505
2023-01-30,76.91588115449916
2023-01-31,76.87425636672326
2023-02-01,76.83263157894737
2023-02-02,76.6989012303486
2023-02-03,76.56517088174984
2023-02-04,76.43144053315106
2023-02-05,76.29771018455229
2023-02-06,76.16397983595353
2023-02-07,76.03024948735475
2023-02-08,75.89651913875599
2023-02-09,75.76278879015722
2023-02-10,75.62905844155844
2023-02-11,75.49532809295968
2023-02-12,75.3615977443609
